name,age_years,H1_fail_prob,H2_criticality,H3_overload_percent_h_year,load_profiles
TBT1740,8.005479452054795,0.009506933878847192,0.37,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1741,37.02739726027397,0.0020418571686842096,0.11,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1742,16.01095890410959,0.006269750008825511,0.62,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1743,39.02739726027397,0.0016020176725017644,0.08,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1744,3.0027397260273974,0.012449378841593688,0.04,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1745,25.019178082191782,0.0033625173592160937,0.33,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT1746,39.02739726027397,0.0016335859679449533,0.96,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1747,1.0027397260273974,0.013800029494239217,0.71,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1748,22.016438356164382,0.003920949105017174,0.59,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1749,27.019178082191782,0.0037635133443143774,0.7,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1750,38.02739726027397,0.0016318861333060573,0.03,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1751,1.0027397260273974,0.01368976963094447,0.91,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1752,19.013698630136986,0.005458130576444073,0.28,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1753,23.016438356164382,0.004241565289888888,0.29,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1754,36.02465753424657,0.002272866845720717,0.04,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1755,39.02739726027397,0.0015710594198091504,0.26,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1756,14.01095890410959,0.006313307899683429,0.17,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1757,11.008219178082191,0.007931639577021636,0.65,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1758,26.019178082191782,0.003565399855034465,0.45,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1759,12.008219178082191,0.007689657228650903,0.48,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1760,17.013698630136986,0.006206684731986628,0.5,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1761,30.02191780821918,0.0024719780859027186,0.54,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1762,15.01095890410959,0.005993438275104431,0.44,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1763,1.0027397260273974,0.013806950147894945,0.14,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1764,24.016438356164382,0.0035231023902332387,0.59,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT1765,37.02739726027397,0.002198806174319669,0.81,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1766,28.019178082191782,0.0033848668322404366,0.67,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1767,30.02191780821918,0.0028723435476033293,0.86,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1768,38.02739726027397,0.001570994857050047,0.58,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1769,27.019178082191782,0.0037635133443143774,0.35,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT1770,38.02739726027397,0.001899985152922105,0.42,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1771,1.0027397260273974,0.013737899505053561,0.34,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1772,30.02191780821918,0.003050093052857706,0.18,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1773,3.0027397260273974,0.012282290162610137,0.06,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1774,36.02465753424657,0.002192444880152874,0.7,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1775,25.019178082191782,0.003579552715176929,0.54,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1776,10.008219178082191,0.008635524302514998,0.82,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1777,3.0027397260273974,0.012172145449509376,0.83,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1778,1.0027397260273974,0.013724130871799122,0.03,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1779,3.0027397260273974,0.01233773571619641,0.87,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1780,3.0027397260273974,0.012190434067409984,0.44,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1781,22.016438356164382,0.004474668958607013,0.22,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1782,23.016438356164382,0.003694457572149913,0.26,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1783,34.02465753424657,0.0025194533724550976,0.19,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1784,18.013698630136986,0.0050203698492387325,0.31,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1785,38.02739726027397,0.0017276767358832125,0.85,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1786,29.02191780821918,0.0029880389562934317,0.51,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1787,1.0027397260273974,0.013820801868978378,0.42,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1788,2.0027397260273974,0.013081094104953983,0.62,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1789,35.02465753424657,0.0019057615421001523,0.2,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1790,25.019178082191782,0.003670239911072907,0.26,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1791,22.016438356164382,0.0042819113908376255,0.29,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1792,39.02739726027397,0.0018010072142738826,0.41,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1793,37.02739726027397,0.00172846975578348,0.2,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1794,33.02465753424657,0.0027416683441620153,0.63,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1795,6.005479452054795,0.010538325659191109,0.1,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1796,2.0027397260273974,0.012937795627578989,0.51,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1797,3.0027397260273974,0.012172145449509376,0.89,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1798,18.013698630136986,0.0056950620738378,0.1,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1799,2.0027397260273974,0.013081094104953983,0.47,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1800,39.02739726027397,0.0016335859679449533,0.83,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1801,3.0027397260273974,0.01226386373821161,0.21,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1802,5.005479452054795,0.010979226375560758,0.07,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1803,6.005479452054795,0.010506729271693,0.05,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1804,15.01095890410959,0.006222630001661201,0.4,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1805,37.02739726027397,0.0021188789841757646,0.57,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1806,22.016438356164382,0.00396435021835416,0.63,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1807,10.008219178082191,0.00829664778041339,0.4,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1808,21.016438356164382,0.004820843012441955,0.57,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1809,33.02465753424657,0.0027416683441620153,0.86,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1810,5.005479452054795,0.010979226375560758,0.1,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1811,24.016438356164382,0.0036964571688975034,0.43,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1812,18.013698630136986,0.005493535840418485,0.52,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT1813,1.0027397260273974,0.013758578359165215,0.82,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1814,4.002739726027397,0.01165996454737084,0.74,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1815,33.02465753424657,0.002248849325764863,0.94,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1816,30.02191780821918,0.003143051103333712,0.33,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1817,38.02739726027397,0.0016318861333060573,0.98,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1818,35.02465753424657,0.0024352618606692513,0.32,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT1819,6.005479452054795,0.010319130437259518,0.69,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1820,11.008219178082191,0.007631855521892731,0.73,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1821,10.008219178082191,0.008810118287931358,0.07,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1822,11.008219178082191,0.007631855521892731,0.41,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1823,13.01095890410959,0.007104362880871093,0.63,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1824,36.02465753424657,0.002114868524550249,0.48,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1825,6.005479452054795,0.010665664254065031,0.6,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1826,37.02739726027397,0.0021584726528362267,0.96,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1827,17.013698630136986,0.005948223759849111,0.02,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1828,37.02739726027397,0.002281748334064013,0.37,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1829,32.02191780821918,0.0022683225474407036,0.54,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1830,27.019178082191782,0.003200278549423745,0.85,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1831,10.008219178082191,0.008464390322826976,0.26,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1832,7.005479452054795,0.0102372993831355,0.09,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1833,29.02191780821918,0.002738886774987639,0.41,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT1834,2.0027397260273974,0.013094199679034265,0.2,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1835,34.02465753424657,0.002198869428557788,0.69,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1836,7.005479452054795,0.009611771427142606,0.65,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1837,7.005479452054795,0.009747389412054918,0.03,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1838,19.013698630136986,0.005355331716822433,0.23,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1839,13.01095890410959,0.007435363296665182,0.08,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1840,12.008219178082191,0.007829420817851443,0.58,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1841,10.008219178082191,0.008549529129650657,0.06,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1842,24.016438356164382,0.0034810492018248333,0.28,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1843,27.019178082191782,0.003377974295176509,0.61,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1844,24.016438356164382,0.003786307528759232,0.44,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1845,14.01095890410959,0.006724173952416515,0.73,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1846,5.005479452054795,0.011145339342757066,0.52,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT1847,38.02739726027397,0.0016318861333060573,0.17,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1848,27.019178082191782,0.0036631877677254948,0.65,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1849,38.02739726027397,0.0016632111832575402,0.47,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1850,1.0027397260273974,0.01377928833994272,0.5,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1851,30.02191780821918,0.002915785414874479,0.22,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1852,38.02739726027397,0.001899985152922105,0.65,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1853,2.0027397260273974,0.013054922294540151,0.32,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1854,16.01095890410959,0.005833908385539023,0.82,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1855,34.02465753424657,0.0024769541338824147,0.32,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1856,26.019178082191782,0.0031304611265139744,0.12,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1857,24.016438356164382,0.0036087389885024364,0.05,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1858,11.008219178082191,0.00824319933721358,0.97,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1859,14.01095890410959,0.006724173952416515,0.63,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1860,19.013698630136986,0.005058406695202152,0.5,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1861,15.01095890410959,0.006269509529875483,0.1,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1862,21.016438356164382,0.004871768587380799,0.65,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1863,39.02739726027397,0.0015406994210723035,0.18,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1864,37.02739726027397,0.0017936701432809455,0.89,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1865,31.02191780821918,0.002763890317451758,0.01,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1866,35.02465753424657,0.002478284581505536,0.89,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1867,14.01095890410959,0.006492720903110196,0.02,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1868,12.008219178082191,0.007597870340728211,0.35,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1869,24.016438356164382,0.003972613355527851,0.66,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT1870,31.02191780821918,0.0028955413816347756,0.53,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT1871,22.016438356164382,0.004377229258799098,0.33,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1872,31.02191780821918,0.002403775418630674,0.25,0.0,"[0, 0, 0, 438, 876, 1752, 2190, 3066, 438, 0, 0, 0]"
TBT1873,22.016438356164382,0.0045742777234872144,0.6,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1874,39.02739726027397,0.0015109261153094316,0.97,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1875,25.019178082191782,0.003670239911072907,0.1,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1876,32.02191780821918,0.002578294834757645,0.62,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1877,27.019178082191782,0.0037130117218457707,0.31,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1878,30.02191780821918,0.003050093052857706,0.16,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1879,10.008219178082191,0.00821402724284355,0.31,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1880,14.01095890410959,0.006677232505608968,0.89,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1881,21.016438356164382,0.004671238098906005,0.0,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1882,13.01095890410959,0.007150730826943692,0.98,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1883,10.008219178082191,0.00829664778041339,0.15,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1884,19.013698630136986,0.005616040587453993,0.73,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1885,10.008219178082191,0.00805124625559947,0.87,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1886,2.0027397260273974,0.013133595234506183,0.57,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1887,1.0027397260273974,0.013758578359165215,0.58,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1888,34.02465753424657,0.0022749725575131087,0.36,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1889,27.019178082191782,0.0037130117218457707,0.21,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1890,4.002739726027397,0.011753682783156949,0.59,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1891,31.02191780821918,0.0025576386438151857,0.09,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1892,34.02465753424657,0.0023537096246921225,0.68,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1893,12.008219178082191,0.007285158690359597,0.64,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1894,37.02739726027397,0.0018613299840118816,0.32,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1895,27.019178082191782,0.0033326461225472344,0.29,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1896,33.02465753424657,0.0021051134466162453,0.43,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1897,25.019178082191782,0.004107618138471767,0.32,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1898,28.019178082191782,0.002983891328666513,0.55,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1899,26.019178082191782,0.003659386048236595,0.1,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1900,23.016438356164382,0.004004390072330257,0.82,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1901,36.02465753424657,0.00179837177902988,0.92,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1902,38.02739726027397,0.001512375643438858,0.02,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1903,14.01095890410959,0.007111782539656601,0.94,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1904,7.005479452054795,0.010059567322774826,0.08,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1905,38.02739726027397,0.001512375643438858,0.93,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1906,28.019178082191782,0.0027433251126831827,0.53,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1907,34.02465753424657,0.00212531212645988,0.68,0.0699851581230734,"[0, 0, 0, 0, 262, 438, 876, 1752, 2190, 2628, 438, 175]"
TBT1908,11.008219178082191,0.007801745118042106,0.37,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1909,3.0027397260273974,0.012282290162610137,0.88,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1910,3.0027397260273974,0.012300744272664943,0.56,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1911,35.02465753424657,0.0020440456451875652,0.78,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1912,26.019178082191782,0.003297678297416007,0.5,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1913,19.013698630136986,0.004916176053437125,0.67,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1914,12.008219178082191,0.007829420817851443,0.74,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1915,4.002739726027397,0.011474763910417277,0.11,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1916,6.005479452054795,0.010319130437259518,0.2,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1917,18.013698630136986,0.005444278550383931,0.6,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1918,29.02191780821918,0.0034049012404374786,0.97,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1919,11.008219178082191,0.007716332779211204,0.11,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1920,1.0027397260273974,0.013731013462631936,0.4,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1921,22.016438356164382,0.004780196661970573,0.08,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1922,7.005479452054795,0.009578162789045703,0.74,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1923,5.005479452054795,0.010842691704060027,0.88,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1924,34.02465753424657,0.0020195640844114936,0.94,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1925,23.016438356164382,0.004004390072330257,0.45,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1926,2.0027397260273974,0.013041856031963037,0.0,0.0,"[438, 1314, 1752, 4380, 876, 0, 0, 0, 0, 0, 0, 0]"
TBT1927,8.005479452054795,0.009207326230433119,0.48,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
TBT1928,6.005479452054795,0.010350162667700403,0.03,0.0,"[0, 0, 438, 1314, 2628, 3504, 438, 438, 0, 0, 0, 0]"
